#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:noncoding" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:noncoding" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:noncoding" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:noncoding" name="distribution" x="@birthRate.t:noncoding">
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.19" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:noncoding" name="distribution">
#            <parameter id="clockRate.c:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.13" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.4.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.11.1stpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.4.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.11.2ndpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.4.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.11.3rdpos" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.4" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.15.1stpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.16.1stpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.15.2ndpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.16.2ndpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.15.3rdpos" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.16.3rdpos" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.16" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human-chimp.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:noncoding">
#            <taxonset id="human-chimp" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.1" name="distr">
#                <parameter estimate="false" id="RealParameter.20" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.21" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:noncoding">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:noncoding" id="StrictClock.c:noncoding" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:noncoding" id="treeLikelihood.1stpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:noncoding">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:noncoding" id="treeLikelihood.2ndpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:noncoding">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:noncoding" id="treeLikelihood.3rdpos" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:noncoding">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.base.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	Tree.height	Tree.treeLength	YuleModel	birthRate	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	logP(mrca(human-chimp))	mrca.age(human-chimp)	clockRate
70000	-5514.827069177573	-5439.47029865739	-75.35677052018325	-1380.9170367911952	-951.1052062781846	-2152.056396778117	-955.3916588098932	72.78342652311674	386.49560408037144	-50.180381579817414	0.030574248265613876	6.251480848598996	10.824299737597157	22.25760868015315	12.377881531654115	0.47443006981681207	0.19507190369108438	2.878981284963766	0.38195301118559144	0.45713288862043744	0.7085936523739131	2.3987037030117215	0.33378536800843583	-0.4635243965113188	5.65522975486087	0.010186930614145467
70200	-5517.4095199593785	-5441.582009955479	-75.82751000389923	-1381.4715329462988	-953.266605455746	-2151.1506216063963	-955.6932499470388	69.2617396489209	363.4919419900685	-49.478662029233824	0.029663307652417006	6.251480848598996	10.824299737597157	22.25760868015315	12.377881531654115	0.47443006981681207	0.19507190369108438	2.846806313384526	0.4182087108675644	0.45713288862043744	0.7085936523739131	2.3987037030117215	0.33378536800843583	-1.666201339752837	5.151351077562662	0.011372851901272537
70400	-5515.949020466025	-5441.826290755467	-74.12272971055789	-1381.9783901962076	-954.0732641753344	-2150.43001176582	-955.3446246181048	67.21367797826117	334.00516499823453	-48.67413922269981	0.028156935939271446	6.251480848598996	10.824299737597157	22.25760868015315	16.86918023065048	0.47443006981681207	0.19507190369108438	2.846806313384526	0.4182087108675644	0.45713288862043744	0.7085936523739131	2.3987037030117215	0.268446479367348	-0.2427573807403175	6.092103279245611	0.01140028972673527
70600	-5517.451948712458	-5441.990375109589	-75.4615736028692	-1385.9781488491833	-952.1652327589273	-2148.5199717237642	-955.3270217777143	75.5040804720448	381.01174994929244	-49.997700623890665	0.028156935939271446	6.251480848598996	10.824299737597157	22.25760868015315	16.86918023065048	0.47443006981681207	0.19507190369108438	2.846806313384526	0.4182087108675644	0.45713288862043744	0.7085936523739131	2.3987037030117215	0.268446479367348	-0.2580398718607408	6.126981335667911	0.01140028972673527
70800	-5516.697217656967	-5440.9637321797345	-75.73348547723262	-1384.0491985176704	-952.4480136368013	-2148.0269277682714	-956.4395922569918	80.64674153626292	393.42998260136363	-50.363792577699996	0.026446475893270507	6.251480848598996	10.824299737597157	22.25760868015315	16.86918023065048	0.47443006981681207	0.19507190369108438	2.846806313384526	0.4182087108675644	0.45713288862043744	0.7085936523739131	2.3987037030117215	0.268446479367348	-0.22646963558815186	6.01841579408313	0.012188367070075472
71000	-5516.975677441519	-5443.200858520431	-73.77481892108813	-1382.0518816395065	-952.311121476329	-2150.3254996050728	-958.5123557995224	65.11912911098449	330.00088719596977	-48.46760164808957	0.03675916247185464	6.251480848598996	10.824299737597157	22.25760868015315	12.769666468512716	0.47443006981681207	0.19507190369108438	2.846806313384526	0.4182087108675644	0.45713288862043744	0.7085936523739131	2.3987037030117215	0.34152823175361147	-0.3408540584120858	5.760143057461996	0.012172970313544257
71200	-5515.492260986097	-5442.742377282001	-72.74988370409588	-1380.9672012022004	-952.1900976963599	-2152.8367346742316	-956.7483437092096	61.43302182328379	317.3854783746923	-48.01307156087892	0.03221731461631003	6.251480848598996	10.824299737597157	22.25760868015315	12.769666468512716	0.47443006981681207	0.19507190369108438	2.846806313384526	0.4182087108675644	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.34152823175361147	-0.22656204729186616	6.019630265499208	0.012172970313544257
71400	-5517.267181372549	-5443.0884165878915	-74.17876478465783	-1382.4930500431901	-949.9712089785719	-2154.0401899573144	-956.5839676088151	71.67120807492245	363.0745751433547	-49.732393449491624	0.02408589841188954	6.251480848598996	10.824299737597157	22.25760868015315	12.769666468512716	0.47443006981681207	0.19507190369108438	2.846806313384526	0.4182087108675644	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.34152823175361147	-0.22671598109807062	6.021501493591646	0.012172970313544257
71600	-5515.4817971843295	-5441.621752241367	-73.86004494296226	-1381.9151273959096	-951.4806798888796	-2149.51058667945	-958.7153582771276	72.48974942580546	348.2633337872827	-49.3725572964994	0.024114503914636824	6.251480848598996	10.824299737597157	22.25760868015315	12.769666468512716	0.47443006981681207	0.19507190369108438	2.846806313384526	0.4182087108675644	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.34152823175361147	-0.26664651017636565	5.857074919045609	0.011803613902820113
71800	-5521.422411126934	-5440.820065682124	-80.60234544481048	-1380.9734355333508	-953.1191089981014	-2148.044034710181	-958.6834864404902	81.76521476856011	408.6008819591209	-54.79787890675105	0.056980910237316704	6.251480848598996	10.824299737597157	22.25760868015315	16.50870634901518	0.47443006981681207	0.19507190369108438	2.846806313384526	0.4182087108675644	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.27129449018823165	-0.2625830261947381	5.8643687470565675	0.010857732648461283
72000	-5516.303891706244	-5438.7884372171075	-77.5154544891367	-1383.608873162862	-951.6926295199582	-2145.9799696481214	-957.5069648861659	80.24666288921239	386.22146847683405	-51.52303209592465	0.04521806491333936	6.251480848598996	10.824299737597157	22.25760868015315	16.50870634901518	0.47443006981681207	0.19507190369108438	2.846806313384526	0.4182087108675644	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.27129449018823165	-0.6815390549680798	5.522638657658922	0.010857732648461283
72200	-5521.675772668702	-5445.9194561611375	-75.75631650756443	-1385.2130252865147	-955.2037700648906	-2147.083102339541	-958.4195584701914	80.50648874770573	398.76799726052025	-50.57215953260386	0.030974941601114064	6.251480848598996	10.824299737597157	22.25760868015315	16.50870634901518	0.47443006981681207	0.19507190369108438	2.846806313384526	0.4182087108675644	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.27129449018823165	-0.2512276927681449	6.1127748644943045	0.010857732648461283
72400	-5517.038607188659	-5439.633771688228	-77.40483550043082	-1381.706759110086	-951.1846974204817	-2150.33686707673	-956.4054480809308	91.2473061393844	441.32225850124803	-51.763646725986064	0.020996146576079556	6.251480848598996	10.824299737597157	22.25760868015315	16.50870634901518	0.47443006981681207	0.19507190369108438	2.846806313384526	0.4182087108675644	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.18345275406922767	-1.1845619851979157	6.692376571149396	0.009570733642497883
72600	-5524.819171247203	-5447.919056529162	-76.90011471804073	-1385.2981053316776	-952.377873902381	-2150.6059185127856	-959.6371587823179	94.67105701558448	469.63580799470435	-52.30839410547689	0.024611336720066105	6.251480848598996	10.824299737597157	22.25760868015315	14.333894203365475	0.47443006981681207	0.19507190369108438	2.7752561708809407	0.49883350559111655	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.2051824003295875	-0.25261072797642264	6.115800205810904	0.009889420624536583
72800	-5515.73400766366	-5438.838707163624	-76.89530050003597	-1382.0350365757818	-951.6549897855084	-2148.1492019730854	-956.9994788292481	90.2229934894883	426.38343040974996	-51.9073752155534	0.0359250845400409	6.251480848598996	10.824299737597157	22.25760868015315	14.333894203365475	0.4261061462249132	0.19507190369108438	2.8235800944728395	0.49883350559111655	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.2051824003295875	-0.270953708616351	5.8497296503437495	0.010476542869275771
73000	-5517.18975457908	-5441.551111501716	-75.63864307736391	-1383.609836652646	-952.9745180740399	-2149.0101169114873	-955.9566398635423	81.33888020866465	395.58094652131194	-50.42085246800749	0.0292229569021993	6.251480848598996	10.824299737597157	22.25760868015315	17.813994964887165	0.4261061462249132	0.19507190369108438	2.8235800944728395	0.49883350559111655	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.21987129898486074	-0.22864999785518378	6.0378063831280935	0.010435617988673524
73200	-5518.2318501659265	-5439.4908259344775	-78.74102423144885	-1381.1520436807969	-951.0700779049356	-2150.708298151266	-956.5604061974797	77.4585558340398	386.3312387199394	-52.5399027935101	0.05159215189132179	6.251480848598996	9.463201644731173	22.25760868015315	17.813994964887165	0.4261061462249132	0.19507190369108438	2.8235800944728395	0.49883350559111655	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.21987129898486074	-0.8915570817209644	5.42303998012157	0.011341320709876005
73400	-5514.9826895913675	-5441.059156598363	-73.9235329930046	-1382.051001002375	-951.3119084490544	-2150.891579764168	-956.8046673827654	69.71974366070573	356.63238677586963	-49.2965479783362	0.03316391531213204	6.251480848598996	9.463201644731173	22.25760868015315	13.927977904645571	0.4261061462249132	0.19507190369108438	2.8235800944728395	0.49883350559111655	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.25329579281072667	-0.2482728843462169	6.106022478044728	0.011919142583843282
73600	-5513.369740933678	-5439.42928580407	-73.94045512960837	-1382.2223991672709	-951.772147262747	-2150.0791051798064	-955.3556341942464	69.40654662459451	346.88732534779757	-49.184452356456774	0.0385199669198801	6.251480848598996	9.463201644731173	22.25760868015315	13.927977904645571	0.4261061462249132	0.19507190369108438	2.9761761916325624	0.3268837570843067	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.25329579281072667	-0.22772066959987958	6.031058951649663	0.011919142583843282
73800	-5512.526173923593	-5438.806857416302	-73.7193165072916	-1380.8304181227131	-952.9673364629468	-2149.344670479618	-955.6644323510236	66.21195051180761	338.78292073228215	-49.532523557850624	0.021431103694107542	6.251480848598996	9.463201644731173	22.25760868015315	13.298699915320734	0.48639869651524925	0.19507190369108438	2.846653687937023	0.40489409482382877	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.26401335863070446	-0.32745278623711394	5.774543315033257	0.012472620188719514
74000	-5512.9125168857845	-5437.359070708243	-75.55344617754182	-1380.7770241245128	-951.2117038821359	-2151.2861465551605	-954.0841961464339	74.7541781050674	381.74135888575466	-50.253848579202966	0.03523963840535755	6.251480848598996	9.463201644731173	22.25760868015315	13.298699915320734	0.48639869651524925	0.19507190369108438	2.9234023633483566	0.31841144106764313	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.26401335863070446	-0.943412725180363	5.4009919146891106	0.012211445637309089
74200	-5518.052052682004	-5439.672886414596	-78.37916626740758	-1381.8607184661182	-950.3893116674312	-2150.2533664789753	-957.1694898020714	75.42288306603332	380.3674695553059	-53.89665921300867	0.010833948518353514	6.251480848598996	9.463201644731173	22.25760868015315	17.061480076015968	0.48639869651524925	0.19507190369108438	2.9234023633483566	0.31841144106764313	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.20655198540907946	-0.839923019385577	5.445864787826631	0.011227542535158263
74400	-5512.766171943497	-5438.642842082878	-74.12332986061944	-1380.51918536721	-951.4281968272226	-2150.4327077861103	-956.2627521023353	59.84334077252093	304.06752304517937	-47.72249055890889	0.04370498143896812	6.251480848598996	9.463201644731173	22.25760868015315	17.061480076015968	0.48639869651524925	0.19507190369108438	2.9234023633483566	0.31841144106764313	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.20655198540907946	-1.3648396711877435	5.245331755490197	0.01340876435179171
74600	-5520.795591266367	-5443.8205659370105	-76.97502532935691	-1382.4919676807526	-951.8415298362092	-2151.134776900524	-958.3522915195244	84.69363462738895	426.17090115130446	-51.52041791293114	0.03224761096525652	6.251480848598996	9.463201644731173	22.25760868015315	17.061480076015968	0.48639869651524925	0.19507190369108438	2.9234023633483566	0.31841144106764313	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.20655198540907946	-0.7223333505902543	6.4982679991458046	0.010637242746818577
74800	-5516.527591229899	-5441.260938559033	-75.2666526708662	-1382.2952461710593	-952.2805305996711	-2151.478489228882	-955.2066725594204	67.79974793203648	342.6017090514922	-49.80551959702297	0.020389730238872257	6.251480848598996	9.463201644731173	22.25760868015315	17.061480076015968	0.48639869651524925	0.19507190369108438	2.8407204758927	0.4115798118103583	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.20655198540907946	-1.1868250607532587	5.306806770045851	0.011080609053862265
75000	-5513.04984951638	-5440.135401006561	-72.91444850981975	-1382.6028513116564	-950.255840644224	-2151.5212298525867	-955.7554791980933	69.22780990838972	332.3152556510683	-48.606831007217515	0.02850964624159398	6.251480848598996	9.463201644731173	22.25760868015315	11.41576161651174	0.48639869651524925	0.19507190369108438	2.8407204758927	0.4115798118103583	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.27958741240007573	-0.4479252458638144	5.666732920003275	0.013078728151415576
75200	-5515.446386014255	-5442.231645007256	-73.21474100699959	-1383.1027115303805	-951.9043823959387	-2151.5848087379927	-955.6397423429439	66.2825798945677	323.99538750125134	-49.1440802118406	0.021818392585686405	6.251480848598996	9.463201644731173	22.25760868015315	11.41576161651174	0.48639869651524925	0.19507190369108438	2.8407204758927	0.4115798118103583	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.27958741240007573	-0.4781969244417327	5.644749685575786	0.012029434696998059
75400	-5512.229887539491	-5438.226188459619	-74.00369907987199	-1380.1218335961764	-952.8191949214129	-2147.66579982619	-957.6193601158405	75.24063576842366	368.73597809377486	-50.12024798190374	0.021818392585686405	6.251480848598996	9.463201644731173	22.25760868015315	11.41576161651174	0.48639869651524925	0.19507190369108438	2.8407204758927	0.4115798118103583	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.27958741240007573	-0.29098722725098847	5.819451011348359	0.012081950229757417
75600	-5515.235115105817	-5441.037906471094	-74.1972086347232	-1381.3923270245125	-952.1619425791949	-2150.5343978304545	-956.9492390369323	68.85593240601477	338.93645083785873	-48.93258294066314	0.026318890496892983	6.251480848598996	9.463201644731173	22.25760868015315	11.41576161651174	0.47469819548090975	0.19507190369108438	2.9621870425157226	0.287892196439696	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.27958741240007573	-1.4848112159644287	5.206583380776625	0.012081950229757417
75800	-5516.030458450885	-5442.690026904927	-73.3404315459573	-1383.4724792325533	-952.1385337628885	-2151.19892059013	-955.8800933193551	66.32033834843338	334.76239078462237	-48.577889899724774	0.03169206032530693	6.251480848598996	9.463201644731173	22.25760868015315	11.41576161651174	0.47469819548090975	0.19507190369108438	2.802274963890887	0.46808580698768154	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.27958741240007573	-0.7971283388096149	5.4655203529764265	0.011551773487912094
76000	-5512.202641699833	-5437.891574379804	-74.31106732002883	-1381.7232000071654	-950.187516267973	-2150.2297480110105	-955.751110093655	75.22602289906808	380.9595268155923	-50.07736620926365	0.032604883634478145	6.251480848598996	9.463201644731173	22.25760868015315	11.41576161651174	0.5378953484048824	0.19507190369108438	2.802274963890887	0.39687340540018073	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.27958741240007573	-0.23991939111070615	5.9159522800250395	0.011551773487912094
76200	-5514.7164612613915	-5440.783915398857	-73.93254586253437	-1381.9344320453654	-952.5575155341783	-2150.117050251655	-956.1749175676578	71.49703363689837	369.22297758766183	-49.69469738741664	0.032604883634478145	6.251480848598996	9.463201644731173	22.25760868015315	11.41576161651174	0.4557080265025585	0.19507190369108438	2.8844622857932105	0.39687340540018073	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.27958741240007573	-0.24406675546324774	5.90440867503136	0.011551773487912094
76400	-5517.517975836692	-5441.753533578202	-75.76444225849013	-1384.3397037973284	-951.1817266829262	-2151.385203781749	-954.8468993161982	75.9322828081259	396.6136867121131	-50.587768271085224	0.032604883634478145	6.251480848598996	9.463201644731173	22.25760868015315	11.41576161651174	0.4557080265025585	0.19507190369108438	2.8844622857932105	0.39687340540018073	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.27958741240007573	-1.1828922677504465	5.308226585106901	0.00935693193012961
76600	-5518.6473388033755	-5442.571756961885	-76.07558184149059	-1381.6967659804793	-952.8291000797758	-2149.341890819547	-958.7040000820816	89.36384573082583	457.28906705886646	-52.2750443787003	0.029823943447534623	6.251480848598996	9.463201644731173	22.25760868015315	9.229056046003837	0.4557080265025585	0.19507190369108438	2.8844622857932105	0.39687340540018073	0.45713288862043744	0.3842366765883041	2.3987037030117215	0.3391577027432681	-0.22970530888813853	6.044237745441032	0.008645676627035569
76800	-5521.1717214761375	-5445.191191523546	-75.98052995259191	-1382.730798928315	-952.6160870890191	-2154.8511961223567	-954.9931093838557	67.29820845392784	369.2322347164656	-49.74413885428833	0.03388709205250489	6.251480848598996	11.221979656368527	22.25760868015315	9.229056046003837	0.5816032509585011	0.19507190369108438	2.758567061337268	0.39687340540018073	0.45713288862043744	0.3842366765883041	4.29476142372122	0.3391577027432681	-0.32605181671473343	6.223897816056796	0.010484990995231641
77000	-5518.861384094139	-5442.358337124893	-76.50304696924515	-1382.0986064071465	-951.5998656362069	-2152.2073075432295	-956.4525575383099	72.51381462138215	382.20105152499923	-50.06428317972261	0.031162663626392532	6.251480848598996	11.221979656368527	22.25760868015315	9.229056046003837	0.5816032509585011	0.19507190369108438	2.758567061337268	0.39687340540018073	0.45713288862043744	0.3842366765883041	4.29476142372122	0.3391577027432681	-0.612156895766712	6.439525621051825	0.010484990995231641
77200	-5513.82014656419	-5437.060992949588	-76.75915361460208	-1384.0070597716717	-950.7535911150236	-2146.1324942418505	-956.1678478210418	70.36535994852511	349.933396116125	-49.6867377059219	0.021970997261481395	6.251480848598996	11.221979656368527	22.25760868015315	11.747434494851156	0.5816032509585011	0.19507190369108438	2.758567061337268	0.39687340540018073	0.45713288862043744	0.5582443596323043	4.29476142372122	0.29213118625217455	-1.0193241519091338	5.370106040962288	0.011728234752416324
